principal component 1,principal component 2,principal component 3,principal component 4,category_CYT,category_ERL,category_EXC,category_ME1,category_ME2,category_ME3,category_MIT,category_NUC,category_POX,category_VAC
0.25829329358064257,0.23234039911006363,0.24726345708998304,0.10610012063729306,1,0,0,0,0,0,0,0,0,0
0.3629201238049794,0.3317759040196127,0.2901729368220195,0.1255451626506169,1,0,0,0,0,0,0,0,0,0
0.4809766729429796,0.19435591069544206,0.31088983438779655,0.10797344929187776,1,0,0,0,0,0,0,0,0,0
0.6366260939335074,0.13685266250814496,0.3114487764762438,0.11926248988180663,1,0,0,0,0,0,0,0,0,0
0.6232069081130165,0.1284699138371559,0.31024421149099496,0.12877846267621937,1,0,0,0,0,0,0,0,0,0
0.7040251481103845,0.1003058315610795,0.3150671563668102,0.10883380192354822,1,0,0,0,0,0,0,0,0,0
0.8022800180666281,0.1737501171631245,0.30368295250222266,0.11966523310914255,1,0,0,0,0,0,0,0,0,0
0.4532142061074266,0.24006947022216174,0.275389996822286,0.09583977471174267,0,0,0,0,0,0,1,0,0,0
0.48450213636456557,0.3126700063180241,0.28305367443824847,0.10427217891040524,0,0,0,0,0,0,0,1,0,0
0.5229345015768965,0.23819071226740807,0.27036981471433347,0.09944320609309464,0,0,0,0,0,0,0,1,0,0
0.5379977264182176,0.33647316201897703,0.26323229868934744,0.07870983212035727,0,0,0,0,0,0,1,0,0,0
0.3109881699577933,0.27857150266088,0.2508144116129696,0.08031691275690761,1,0,0,0,0,0,0,0,0,0
0.3611661664813357,0.36365743813287016,0.28209184936544107,0.13048631652992113,1,0,0,0,0,0,0,0,0,0
0.3611661664813357,0.36365743813287016,0.28209184936544107,0.13048631652992113,1,0,0,0,0,0,0,0,0,0
0.28856419371784664,0.3682801865778761,0.2902545545997656,0.11369480813083899,1,0,0,0,0,0,0,0,0,0
0.28856419371784664,0.3682801865778761,0.2902545545997656,0.11369480813083899,1,0,0,0,0,0,0,0,0,0
0.4004053013614963,0.2947799837807159,0.27132847310761915,0.1039419213274477,1,0,0,0,0,0,0,0,0,0
0.34602996728293445,0.29608558587126904,0.2822871502975552,0.11446314582163239,1,0,0,0,0,0,0,0,0,0
0.34602996728293445,0.29608558587126904,0.2822871502975552,0.11446314582163239,1,0,0,0,0,0,0,0,0,0
0.33769979819422347,0.31086844815664966,0.29513633606709616,0.14215803824650616,1,0,0,0,0,0,0,0,0,0
0.458353287271143,0.3475989988302932,0.2721344374408917,0.11703856912194509,1,0,0,0,0,0,0,0,0,0
0.458353287271143,0.3475989988302932,0.2721344374408917,0.11703856912194509,1,0,0,0,0,0,0,0,0,0
0.4261347495019026,0.3340109116143076,0.2777776904433068,0.11114187913289254,1,0,0,0,0,0,0,0,0,0
0.4229127009629373,0.3422134994541276,0.27672372693014474,0.11054240192503681,1,0,0,0,0,0,0,0,0,0
0.4525820985671668,0.34400559236963396,0.2983823046041787,0.11004236586032673,1,0,0,0,0,0,0,0,0,0
0.4525820985671668,0.34400559236963396,0.2983823046041787,0.11004236586032673,1,0,0,0,0,0,0,0,0,0
0.40911433935920616,0.30362104988572475,0.27574520466925534,0.11855115481967157,1,0,0,0,0,0,0,0,0,0
0.4783645006569795,0.33363870048268496,0.31594027958470755,0.12529233341057505,1,0,0,0,0,0,0,0,0,0
0.37302419301588247,0.48710784263027873,0.2958635503561324,0.13376511206539518,1,0,0,0,0,0,0,0,0,0
0.32118372115961114,0.16772665951272286,0.20458613548506374,0.11069910593631699,1,0,0,0,0,0,0,0,0,0
0.4856288236726072,0.36442942993683036,0.27060006178199497,0.11838625025388631,1,0,0,0,0,0,0,0,0,0
0.4856288236726072,0.36442942993683036,0.27060006178199497,0.11838625025388631,1,0,0,0,0,0,0,0,0,0
0.21274078389384787,0.37042175844738795,0.2194024894653065,0.10985141316769194,1,0,0,0,0,0,0,0,0,0
0.21274078389384787,0.37042175844738795,0.2194024894653065,0.10985141316769194,1,0,0,0,0,0,0,0,0,0
0.4673409036876846,0.22505436248744598,0.2311363046408807,0.08545773390043912,0,0,0,0,0,0,0,1,0,0
0.3261129329224792,0.36391694830694576,0.27685397166831643,0.10540883609797967,0,0,0,0,0,0,0,1,0,0
0.3266799523612801,0.23522648062615464,0.29163774658126657,0.12792912979209242,0,0,0,0,0,0,0,1,0,0
0.34326428900036365,0.3196216931584271,0.27307210485317457,0.12057388537536512,1,0,0,0,0,0,0,0,0,0
0.3208346686721893,0.3660100352303237,0.2700627744060583,0.09966031722441851,1,0,0,0,0,0,0,0,0,0
0.5036698951240949,0.22726881876612173,0.30797274706070676,0.08738120636603194,0,0,0,0,0,1,0,0,0,0
0.3994876301994147,0.29548864297909416,0.27202238269031287,0.09964791464238458,1,0,0,0,0,0,0,0,0,0
0.1855587255488645,0.20615797059292518,0.22340569052853781,0.09839769357639207,1,0,0,0,0,0,0,0,0,0
0.8147916322772688,0.3158086574740747,0.28000727820309557,0.07409007957621291,0,0,0,1,0,0,0,0,0,0
0.4896957649387476,0.2915533398746372,0.29579817297618555,0.11386498807062811,1,0,0,0,0,0,0,0,0,0
0.39061650764006456,0.1062922000533727,0.18427359647133,0.06023712202883553,1,0,0,0,0,0,0,0,0,0
0.7552993917314179,0.2766224413061025,0.25956081335375264,0.0433847230754853,0,0,0,0,0,0,1,0,0,0
0.4225045305231218,0.2574182001290925,0.301088423964711,0.11767366668331139,1,0,0,0,0,0,0,0,0,0
0.4600630336684587,0.16490072224812521,0.30868341337805894,0.07030931260902451,0,0,0,0,0,1,0,0,0,0
0.5547252850582104,0.31611030402963725,0.26676742954087546,0.08419961280502927,0,0,0,0,0,0,1,0,0,0
0.42183371432324157,0.23471603215822845,0.30077644903530065,0.12286627399741093,0,0,0,0,0,0,0,1,0,0
0.6208040628313081,0.39175659113037054,0.2511669544900432,0.07811248378244272,0,0,0,0,0,0,1,0,0,0
0.49332272584659687,0.43736245542366814,0.2460662219959885,0.0949866920930252,0,0,0,0,0,0,1,0,0,0
0.6522838667303502,0.33742817401970665,0.25768938096126726,0.058473651782975714,0,0,0,0,0,0,1,0,0,0
0.5573374899763216,0.32232051232899983,0.2634939034203856,0.08103933467941249,0,0,0,0,0,0,1,0,0,0
0.39774189435896146,0.21084079402603606,0.30561260349845454,0.11710830392462063,1,0,0,0,0,0,0,0,0,0
0.49205709354185645,0.19666635000403837,0.2601936227242743,0.09175695670909477,1,0,0,0,0,0,0,0,0,0
0.7158440920112051,0.28526922072235256,0.29233695006675775,0.09998511050464491,0,0,0,1,0,0,0,0,0,0
0.5343011913869776,0.20392083442661746,0.30231065834782667,0.09489854877046194,0,0,0,0,1,0,0,0,0,0
0.32483899891697554,0.2934780507434357,0.3007074379789084,0.12819463148255356,1,0,0,0,0,0,0,0,0,0
0.3297220209809434,0.20880214558240534,0.30912304203272534,0.12403059999706949,1,0,0,0,0,0,0,0,0,0
0.4901626436287057,0.2315927266960705,0.29570505451118667,0.11189636966059595,1,0,0,0,0,0,0,0,0,0
0.37583694282857355,0.2506615863560986,0.30003534430385936,0.13170464346522945,1,0,0,0,0,0,0,0,0,0
0.34591081200935603,0.2280940652268376,0.28980774259494635,0.11076224794777903,1,0,0,0,0,0,0,0,0,0
0.5369894428534242,0.2386217312046071,0.30202038165400125,0.09844448354457247,1,0,0,0,0,0,0,0,0,0
0.5477852163590262,0.20224823332424666,0.06369753467099343,0.9761822173686209,0,0,0,0,1,0,0,0,0,0
0.5470593501682514,0.22891842787158465,0.2832821703952825,0.09560610859127443,1,0,0,0,0,0,0,0,0,0
0.5598116939171546,0.2107343418957846,0.2994733569966083,0.06308416220244131,0,0,0,0,1,0,0,0,0,0
0.3973499774469334,0.2297629840468678,0.30752520798933053,0.10468333115539542,1,0,0,0,0,0,0,0,0,0
0.44065129493207406,0.28569067201694376,0.28519830227932486,0.10906965114154506,1,0,0,0,0,0,0,0,0,0
0.4417088834012568,0.2249514380034463,0.2788405349610682,0.11679016594639316,1,0,0,0,0,0,0,0,0,0
0.5671859470573865,0.18947851352842698,0.2984267430839519,0.06196606691263329,0,0,0,0,0,1,0,0,0,0
0.3653793597966538,0.26254236261025476,0.29636490224301487,0.11339946589411376,1,0,0,0,0,0,0,0,0,0
0.6724316182684598,0.24831197725068543,0.29009873808765785,0.05892192690188991,0,0,0,0,0,1,0,0,0,0
0.4995127635919691,0.1874256013896895,0.29122855848611295,0.06961584504977852,0,0,0,0,0,1,0,0,0,0
0.6589522049734123,0.1808325645723977,0.2955052575502282,0.07079984649453167,0,0,0,0,0,1,0,0,0,0
0.3415547061784604,0.22961159088521574,0.302963952349389,0.12900376982611209,1,0,0,0,0,0,0,0,0,0
0.5612167263797552,0.20464703393966188,0.30482866339057957,0.0732896735830541,0,0,0,0,1,0,0,0,0,0
0.3444647750374969,0.19427682292202958,0.28298473075671915,0.09455318480851516,0,0,0,0,1,0,0,0,0,0
0.49305267624231214,0.29507240168960935,0.29259106048552824,0.12253223996794053,1,0,0,0,0,0,0,0,0,0
0.44180672444715946,0.20122938068989252,0.2553606898194693,0.09129833087124632,1,0,0,0,0,0,0,0,0,0
0.16718448228868843,0.29163338928290594,0.2239344960883884,0.1168401109789235,1,0,0,0,0,0,0,0,0,0
0.44065814106258355,0.24762432752390245,0.2740760721275987,0.10801568519486018,0,0,0,0,0,0,1,0,0,0
0.7917477034913106,0.4071775747652786,0.2617682909157599,0.05524782776099604,0,0,0,1,0,0,0,0,0,0
0.6543360552956327,0.07919161525224208,0.07669496393473788,0.9691079248873254,0,0,0,0,0,1,0,0,0,0
0.33030287155521776,0.27940067582391215,0.2805075794111088,0.06217333156992914,0,0,0,0,0,1,0,0,0,0
0.278118116805354,0.02002885773231683,0.10554940826213016,0.027867725946704766,0,0,0,0,0,0,0,1,0,0
0.44915409203719436,0.30328563955506177,0.2693363102147424,0.08714178483236773,0,0,0,0,0,0,0,1,0,0
0.21085721976800756,0.17587424977884125,0.26921380310837806,0.11538274591218001,1,0,0,0,0,0,0,0,0,0
0.42881885569079353,0.2566232630174854,0.28934845605179355,0.11010252735915173,0,0,0,0,0,0,0,1,0,0
0.5087942876307595,0.35597719551378826,0.2727991821944868,0.11109441581627107,0,0,0,0,0,0,0,1,0,0
0.6915970209156619,0.33574387806973416,0.2808589611481604,0.09975285815576014,0,0,0,0,0,0,0,0,0,1
0.8256823049137483,0.19013793309115412,0.27148606954261406,0.05278992057524498,0,0,0,1,0,0,0,0,0,0
0.5596707020030222,0.2122733661361291,0.3043901786322335,0.09622103053081242,0,0,0,0,0,0,1,0,0,0
0.504081887499108,0.3305224525524017,0.26880443636619655,0.09964944071146309,0,0,0,0,0,0,1,0,0,0
0.48633721891128856,0.24122119174799228,0.2972198114205919,0.10069158931510588,1,0,0,0,0,0,0,0,0,0
0.6602003877621686,0.18245303631910273,0.29068367341994944,0.06388763222120869,0,0,0,0,1,0,0,0,0,0
0.34372337138726006,0.5370302248335888,0.21678773332213772,0.11380907415352716,1,0,0,0,0,0,0,0,0,0
0.3674895502373247,0.2782215412433809,0.2758252244699685,0.10821067333398225,0,0,0,0,0,0,0,1,0,0
0.3641816273637014,0.3229985741420429,0.2744811135053449,0.10451458281536433,0,0,0,0,0,0,0,1,0,0
0.4999379985259493,0.2767437238234675,0.2946054382935472,0.10392260713476927,0,0,0,0,0,0,0,1,0,0
0.34119576463674367,0.37475198133497506,0.27386910136250164,0.1105128423983813,0,0,0,0,0,0,0,1,0,0
0.391005644893339,0.34462651065260147,0.23930238821314828,0.09177753600048694,0,0,0,0,0,0,0,1,0,0
0.2958467523855578,0.18474943615743972,0.2719445521029936,0.10265051148161093,0,0,0,0,0,0,0,1,0,0
0.4273058269343425,0.16881074972346805,0.24126053920431417,0.07868354032504193,0,0,0,0,0,0,0,1,0,0
0.2807606284256225,0.20569430214026851,0.24260353388757758,0.10095942040370978,0,0,0,0,0,0,0,1,0,0
0.4788562112178652,0.25011488289649364,0.2921641661349955,0.12318573457054895,1,0,0,0,0,0,0,0,0,0
0.3414778205474154,0.23167128092743983,0.28015849077495614,0.0990156962552425,0,0,0,0,0,0,0,1,0,0
0.4295182431464136,0.20906369548244427,0.306512067663964,0.10311517496736777,0,0,0,0,0,0,0,1,0,0
0.4642765525915129,0.21330149865552672,0.2902532523792415,0.05720100938661698,0,0,0,0,0,1,0,0,0,0
0.4249926072832267,0.3678973933625688,0.2780620497491464,0.1110483857503166,0,0,0,0,0,0,0,1,0,0
0.3657827568409706,0.13885495873803827,0.1900927406275488,0.08331066156072538,0,0,0,0,0,0,0,1,0,0
0.2789794179537445,0.13825317595945366,0.15359031377990348,0.05480905857373779,1,0,0,0,0,0,0,0,0,0
0.4065000602805825,0.24619426354685042,0.23093196280781658,0.049831753206665504,0,0,0,0,0,1,0,0,0,0
0.713054841396829,0.34262260436186504,0.2740545136201278,0.10007088437546327,0,0,0,0,1,0,0,0,0,0
0.6213445303980223,0.21884715953448491,0.2528385442653232,0.04864515525221418,0,0,0,0,0,1,0,0,0,0
0.055478697804240196,0.3713842887799677,0.2764401539324293,0.15215105128543677,0,0,0,0,0,0,0,1,0,0
0.3888970581158075,0.22307324714692983,0.2804166901286039,0.11658381191476865,1,0,0,0,0,0,0,0,0,0
0.45090806686893015,0.23746436290223816,0.2888227806481393,0.06911484017715352,0,0,0,0,0,1,0,0,0,0
0.41400762699760923,0.14551516457420566,0.20622929963653663,0.07358907354544403,0,0,0,0,0,0,0,1,0,0
0.555243344289543,0.23290380808120925,0.3027024809918857,0.08644490919619513,0,0,0,0,0,0,0,1,0,0
0.31770267128802265,0.25211569122193284,0.1664527989936577,0.07399653320022016,0,0,0,0,0,0,0,1,0,0
0.5548869694958426,0.1534737139668697,0.2993397084834773,0.06919806874843878,0,0,0,0,0,0,1,0,0,0
0.32951643326241775,0.13179799974188677,0.31733310477365595,0.07378569263614104,0,0,0,0,0,0,1,0,0,0
0.4831475233346997,0.28123965151061125,0.28858674065883755,0.10642846149168603,1,0,0,0,0,0,0,0,0,0
0.5554107477334493,0.3728146935567166,0.25466394815801263,0.09952201085645107,1,0,0,0,0,0,0,0,0,0
0.40458761466192894,0.1571487094287075,0.30813726333026104,0.04733081788869404,0,0,0,0,0,1,0,0,0,0
0.35777622091565553,0.16470314524274685,0.3089902225160267,0.044090446083256796,0,0,0,0,0,1,0,0,0,0
0.393725949990928,0.2611489735820412,0.2894634512056308,0.1076465726476615,1,0,0,0,0,0,0,0,0,0
0.24885278768804617,0.19316274153232915,0.17579439809337377,0.07244655514496418,0,0,0,0,0,0,0,1,0,0
0.38815898541688976,0.198269750186287,0.30518659279260246,0.08305301581124275,0,0,0,0,0,1,0,0,0,0
0.402991179582165,0.27361726369009987,0.2954656594719756,0.09934117373070447,1,0,0,0,0,0,0,0,0,0
0.4024726240767038,0.649150972006846,0.18649445557044123,0.07490837284528731,0,0,0,0,0,0,0,1,0,0
0.3190405542841803,0.4161425579717053,0.25880393551221864,0.12369521323731943,0,0,0,0,0,0,0,1,0,0
0.2973239719043399,0.27295476749093667,0.28526791430060616,0.1289227494427465,0,0,0,0,0,0,0,1,0,0
0.4584058669833626,0.18126195334044387,0.31258494026442,0.12641589576886547,0,0,0,0,0,0,0,1,0,0
0.4726566519972443,0.34719254986485254,0.28625974342090243,0.1169870055259887,0,0,0,0,0,0,0,1,0,0
0.528501902957471,0.19406387095949795,0.2718010085207545,0.06444319111650154,0,0,0,0,0,1,0,0,0,0
0.5080232634471288,0.20332642331038375,0.3119102485809538,0.11601805482093452,1,0,0,0,0,0,0,0,0,0
0.42879911587088093,0.3835258576744586,0.25186752610921015,0.10821146081357484,0,0,0,0,0,0,1,0,0,0
0.2294935308173396,0.25798790159752927,0.23373514261911993,0.09948655514097632,0,0,0,0,0,0,0,1,0,0
0.40378722460848676,0.27269725952441404,0.2922669631344177,0.09474734221624465,0,0,0,0,0,0,0,1,0,0
0.2948816521762586,0.2673015283763152,0.2688344707622713,0.12487987004851966,0,0,0,0,0,0,0,1,0,0
0.3731401368124364,0.46517931691066156,0.3023119108007195,0.127598682044308,1,0,0,0,0,0,0,0,0,0
0.3731401368124364,0.46517931691066156,0.3023119108007195,0.127598682044308,1,0,0,0,0,0,0,0,0,0
0.42380477616948325,0.23879633478928936,0.29115762282330204,0.10988221395445165,1,0,0,0,0,0,0,0,0,0
0.4763667350430888,0.20449824851109144,0.24499210173598865,0.08919148106442538,0,0,0,0,0,0,0,1,0,0
0.3873514790770252,0.2934493036042932,0.2662379630748768,0.08542357213130158,0,0,0,0,0,0,0,1,0,0
0.42131316963990595,0.2471546974825349,0.2494344679204485,0.08797908214885075,0,0,0,0,0,0,0,1,0,0
0.6291413032251725,0.3557534198770644,0.26771843619129265,0.09991077816409888,0,0,1,0,0,0,0,0,0,0
0.7164094006882755,0.4703349749200856,0.24761230219995684,0.07428291188282393,0,0,1,0,0,0,0,0,0,0
0.4651698612657991,0.23670873425181932,0.29711903836691006,0.0942584001726993,0,0,0,0,0,0,0,1,0,0
0.4815385972155315,0.22666488554031844,1.0,0.38415751760518735,0,0,0,0,0,0,0,0,1,0
0.26713268463371076,0.194112093510518,0.2452055615899289,0.09291500197345386,0,0,0,0,0,0,0,1,0,0
0.4400211907010457,0.24879883904318043,0.30228615241571755,0.09879805343500857,0,0,0,0,0,0,0,1,0,0
0.2846159167535663,0.2309604091371909,0.3044716502052316,0.1039942789706425,0,0,0,0,0,0,0,1,0,0
0.2831426326073061,0.20815958209692617,0.17902592938070983,0.10445477374931927,0,0,0,0,0,0,0,1,0,0
0.4497699235658632,0.2893604793771499,0.2929169418875821,0.11262604760804716,0,0,0,0,0,0,0,1,0,0
0.5937092401154641,0.17046036004019421,0.27698243388758137,0.05961690633659394,0,0,0,0,0,0,0,1,0,0
0.4855188261535121,0.2783654880835843,0.26632315794944006,0.0824896862291475,0,0,0,0,0,0,0,1,0,0
0.545638849072792,0.3333182770701962,0.2828406297070419,0.12469587524902384,0,0,0,0,0,0,0,1,0,0
0.35609926048457574,0.21768682210914425,0.2337401153736017,0.08504423817880316,0,0,0,0,0,0,0,1,0,0
0.06859032877617477,0.12068906382597896,0.23830980907946106,0.0991563377745536,0,0,0,0,0,0,0,1,0,0
0.4792998401016452,0.23635168939016346,0.21991354026324123,0.08352207586929411,0,0,0,0,0,0,0,1,0,0
0.3399037244694024,0.2405909837175364,0.3029269832107595,0.13238099384152552,0,0,0,0,0,0,0,1,0,0
0.4435241813231903,0.2540454669837962,0.29591927190315664,0.11042358124437313,0,0,0,0,0,0,0,1,0,0
0.5525427892841984,0.15274681676253804,0.2928053534426244,0.08398970230797809,0,0,0,0,0,0,0,1,0,0
0.5397555535737812,0.2650567926953486,0.30081649902321894,0.11672919772721635,0,0,0,0,0,0,0,1,0,0
0.4146284791133942,0.369958975320266,0.2819201025622423,0.1083204918395224,0,0,0,0,0,0,0,1,0,0
0.34442861117371104,0.2333495462526699,0.2836435165129229,0.1106611869675657,0,0,0,0,0,0,0,1,0,0
0.27579310653823275,0.3537976039189569,0.2697852259075463,0.12601219783018364,0,0,0,0,0,0,0,1,0,0
0.3562380541367856,0.2578101978994273,0.2623037234887573,0.10231713510847985,0,0,0,0,0,0,0,1,0,0
0.19965803741040983,0.26740073880385085,0.26669587293827274,0.09355824447698437,0,0,0,0,0,0,0,1,0,0
0.4509366880182297,0.27343255259502824,0.29768584579799995,0.10148577281237417,0,0,0,0,0,1,0,0,0,0
0.4227817650781518,0.18827729452485198,0.21502361856289803,0.10531568271539823,1,0,0,0,0,0,0,0,0,0
0.42539709309891494,0.26983227839844864,0.25077984208792053,0.09051644525907031,1,0,0,0,0,0,0,0,0,0
0.3976312348586862,0.21493688135133854,0.2436584666499903,0.09025815895967886,1,0,0,0,0,0,0,0,0,0
0.42087210363396416,0.10347831866605994,0.17452162686186745,0.050434567158225314,1,0,0,0,0,0,0,0,0,0
0.4497384723956773,0.20720614668326182,0.2575155044600982,0.1041225834992274,1,0,0,0,0,0,0,0,0,0
0.4470658216963419,0.24091584079747483,0.28575252196696865,0.10693518699311375,1,0,0,0,0,0,0,0,0,0
0.4356775609632533,0.2505763531171399,0.28379328416511346,0.1057671304230288,1,0,0,0,0,0,0,0,0,0
0.44621713979693534,0.271193727649158,0.27603382447206787,0.10195558109438352,1,0,0,0,0,0,0,0,0,0
0.4438437731573766,0.24911842863729478,0.2846985584538066,0.10633570978525803,1,0,0,0,0,0,0,0,0,0
0.43839600742641266,0.24244624556919483,0.2802959352582248,0.10605440948720048,1,0,0,0,0,0,0,0,0,0
0.43839600742641266,0.24244624556919483,0.2802959352582248,0.10605440948720048,1,0,0,0,0,0,0,0,0,0
0.2811290377069007,0.2870652915348887,0.2892341484036596,0.14129436981672927,0,0,0,0,0,0,0,1,0,0
0.493309246909703,0.3597441826264973,0.26452482731215193,0.08894206403996371,0,0,0,0,0,0,1,0,0,0
0.36943735384495363,0.24969957032746243,0.22848146735926939,0.08346685491424718,1,0,0,0,0,0,0,0,0,0
0.29194284924108915,0.15494042191143875,0.2285974501012545,0.076043642018081,0,0,0,0,0,0,0,1,0,0
0.23670194451824156,0.5135995730979314,0.25857746149156036,0.10592971356017399,0,0,0,0,0,0,0,1,0,0
0.44731349708228696,0.2258576565107268,0.3020042563734157,0.04156204023593568,0,0,0,0,0,1,0,0,0,0
0.3790995958151356,0.19182892902786425,0.3078114693672852,0.03835120676010838,0,0,0,0,0,1,0,0,0,0
0.638249824911387,0.28423186266301126,0.2781056125541138,0.10551238272077848,0,0,1,0,0,0,0,0,0,0
0.3923959875093743,0.21789023179386965,0.29922815460794966,0.09679550112542974,0,0,0,0,0,1,0,0,0,0
0.4245415341846358,0.20071889309798918,0.30504371679432446,0.09635999444278323,0,0,0,0,0,1,0,0,0,0
0.7958237932308938,0.40856567742276517,0.24926187609544015,0.0639070284642977,0,0,1,0,0,0,0,0,0,0
0.35403558637628335,0.2799396824434076,0.26749154805627795,0.1097336818953236,0,0,0,0,0,0,0,1,0,0
0.38431979693685603,0.16469144854808349,0.24416480918880673,0.03298196366273659,0,0,0,0,0,1,0,0,0,0
0.5597115991506086,0.15516955285152906,0.3094634551972754,0.07806439334968973,0,0,0,0,0,1,0,0,0,0
0.19761481879473147,0.49003000753235837,0.26435631211290495,0.12657466929919395,1,0,0,0,0,0,0,0,0,0
0.4936216182385071,0.22305143786153914,0.27496349380686436,0.07418792061162473,0,0,0,0,0,1,0,0,0,0
0.2849962910904894,0.1935813964427825,0.25527333188494666,0.10534323486790301,1,0,0,0,0,0,0,0,0,0
0.8433928289511837,0.21393744199589446,0.26036925015679363,0.041824121964179506,0,0,0,1,0,0,0,0,0,0
0.33865977762449834,0.2758288533626154,0.2813443486457581,0.11152434434446241,1,0,0,0,0,0,0,0,0,0
0.44724403619799785,0.19983747545347785,0.257396361186462,0.09540262549966326,0,0,0,0,0,0,0,1,0,0
0.5677776755784315,0.27717587823628737,0.280925284156747,0.06500624198416485,0,0,0,0,0,1,0,0,0,0
0.4221952799376111,0.4962621459082475,0.2595190673673563,0.13385101837125024,0,0,0,0,0,0,1,0,0,0
0.07073196623337996,0.3528660925704361,0.2749360937858328,0.16272818533424072,0,0,0,0,0,0,1,0,0,0
0.5151430928571078,0.18065787009716328,0.18357310305528857,0.06746202951449846,0,0,0,0,0,0,0,1,0,0
0.43884140070755634,0.22720521712330133,0.2970962841663364,0.07840589984724898,0,0,0,0,0,1,0,0,0,0
0.4214610825130882,0.2500207899534192,0.23155092475517133,0.09522708781672148,0,0,0,0,0,0,0,1,0,0
0.3217932930066515,0.21764516871931305,0.30070922219861645,0.11021178837611846,1,0,0,0,0,0,0,0,0,0
0.5162869538655318,0.1863865218316823,0.3110937501075137,0.07069819912116163,0,0,0,0,0,0,0,0,0,1
0.6331964489393097,0.24725256358112963,0.28835518051125114,0.07918415751312756,0,0,0,0,0,0,0,1,0,0
0.7564722238037023,0.267431911306556,0.26363381715487855,0.07483272004510334,0,0,1,0,0,0,0,0,0,0
0.7645416731684298,0.3116849335118603,0.28318318276465115,0.08186081469605247,0,0,1,0,0,0,0,0,0,0
0.6824742504829375,0.34491314312758764,0.2815736564719954,0.1140016839823548,0,0,1,0,0,0,0,0,0,0
0.3804932028311655,0.2875388138225463,0.29650682801024586,0.13256218391643113,0,0,0,0,0,0,0,1,0,0
0.24908962451125619,0.35129676611221017,0.2886988350468238,0.14447695746955153,1,0,0,0,0,0,0,0,0,0
0.493329419167402,0.2828127567474236,0.2915868291795724,0.11522858432191724,1,0,0,0,0,0,0,0,0,0
0.21141963599825114,0.08267496954048612,0.15900774163217415,0.08542330325891105,1,0,0,0,0,0,0,0,0,0
0.3612256321245021,0.2445401880963971,0.290114504836213,0.08756145928036835,0,0,0,0,0,1,0,0,0,0
0.38690372940573714,0.22447338705621325,0.3057730066143831,0.1249291512361021,1,0,0,0,0,0,0,0,0,0
0.15600705862918696,0.20175416984105138,0.29408527910450283,0.10252283928179924,1,0,0,0,0,0,0,0,0,0
0.32898821668159717,0.35112043356111766,0.2751944531244446,0.08223169347642004,1,0,0,0,0,0,0,0,0,0
0.3065354964800276,0.3544913468443098,0.25642165685225493,0.10566017833804783,1,0,0,0,0,0,0,0,0,0
0.5390721629753312,0.296872004287341,0.2580150606722652,0.1003723116931938,0,0,0,0,0,0,1,0,0,0
0.29520251584528234,0.2544286073233042,0.24945238998500588,0.06410327550718105,0,0,0,0,0,0,0,1,0,0
0.41685286199117266,0.24640447528944573,0.28717536392517407,0.10464637327690234,0,0,0,0,0,0,0,1,0,0
0.324231016783833,0.14792100226685734,0.19625384607395227,0.07844734256821419,0,0,0,0,0,0,0,1,0,0
0.23138593092923737,0.17797029267335923,0.2006296730710802,0.10188987031094664,0,0,0,0,0,0,0,1,0,0
0.43290160521702215,0.21480871384957262,0.29293439863039367,0.11236590924406671,0,0,0,0,0,0,0,1,0,0
0.8505936117187963,0.18201841900808688,0.29645044690161293,0.04311245581818843,0,0,0,1,0,0,0,0,0,0
0.38977559528538774,0.2099775992410582,0.27761488593618794,0.06772327921889892,0,0,0,0,0,1,0,0,0,0
0.5997116163567818,0.25676676993737685,0.2864182936746149,0.09722171655992067,1,0,0,0,0,0,0,0,0,0
0.39218579217955085,0.15453307738434058,0.31114546520779657,0.06765117122650967,0,0,0,0,0,1,0,0,0,0
0.48481110520646237,0.24537327525604946,0.2740147877343536,0.09092180549421991,0,0,0,0,0,0,0,1,0,0
0.4177485605004314,0.29334334389819205,0.2399504542462824,0.07440517055729491,1,0,0,0,0,0,0,0,0,0
0.4729723692152576,0.22863472170317206,0.2896523002489266,0.09501525097867865,1,0,0,0,0,0,0,0,0,0
0.48012920858455543,0.2394781767110194,0.3015919925636749,0.10548948110475223,1,0,0,0,0,0,0,0,0,0
0.4194397778567177,0.25735427056540766,0.2979760004115611,0.11492296661010332,1,0,0,0,0,0,0,0,0,0
0.5071579807890946,0.2954453267491156,0.2900583238431956,0.09643365491552673,1,0,0,0,0,0,0,0,0,0
0.3905902924042398,0.22297690822600397,0.2894429272081246,0.1028511582568736,1,0,0,0,0,0,0,0,0,0
0.4338998535946645,0.2915073198064385,0.28897664795227146,0.10934500160762918,1,0,0,0,0,0,0,0,0,0
0.5292304897892195,0.3235011088215368,0.2714813309166217,0.09380307137163875,1,0,0,0,0,0,0,0,0,0
0.44741772954755876,0.3172231527646256,0.2726570726082142,0.10095371498378584,1,0,0,0,0,0,0,0,0,0
0.5629354767545492,0.3277874132953741,0.2692037420292527,0.0942244037319779,1,0,0,0,0,0,0,0,0,0
0.41952710909599,0.21768928931220052,0.27541195383455774,0.10477884199191549,0,0,0,0,0,0,0,1,0,0
0.3449989364108459,0.25950609328480523,0.30055864687412714,0.12774301971914762,0,0,0,0,0,0,0,1,0,0
0.4753084052237589,0.23798902934523125,0.3054096162779815,0.109611304367812,1,0,0,0,0,0,0,0,0,0
